IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2007,Dec,1300.0,5,usarmybrats5,WA,0.0,487
2007,Dec,25000.0,2,jbeck,TX,20.92,660
2007,Dec,25000.0,4,Shaun_M,TX,0.0,425
2007,Dec,3000.0,2,Indiana Mom,IN,19.37,579
2007,Dec,10000.0,4,debt_consolidation,FL,15.53,631
2007,Dec,5000.0,10,jm3670,KS,8.07,557
2007,Dec,6000.0,3,jmfenton,TX,21.27,661
2007,Dec,5000.0,1,Personal Loan,CO,19.5,667
2007,Dec,12000.0,1,RKilmer,FL,19.79,643
2007,Dec,10000.0,2,kevin irby,GA,3.88,631
2007,Dec,500.0,1,lberry26,TX,32.17,377
2007,Dec,18000.0,10,HollyCavileer,NJ,27.44,729
2007,Dec,10000.0,6,ricknieves,IL,25.23,556
2007,Dec,20000.0,1,"This loan is to help pay off a high interest rate credit card and allow us (me and my wife) to save money or to boost the payment of the credit card account.   We both have a stable work at the University and medical center.  I am a very hard worker, and a valuable member of my research laboratory and the University.  My wife also works with me in the same division.  I use to have a good credit score because I make payments on time, every time.  I pay my bills before they are due, but lately, because of the high APR of my credit card, we have been very tight to keep this good history going.  We don?t want to ?consolidate? or ?settle? our payment, because we want to keep our account history.  There is no intention to fall in the credit ?trap? again.  Lowering my APR, we?ll be ok, and in our way to pursue our financial plan.  I?m sure that in a short period of time we?ll pay our debt, and we?ll also be in the position to turn around and help others.  Thank you for considering my loan.  ",FL,27.84,667
2007,Dec,3000.0,3,gaminggolfer24,AZ,15.63,418
2007,Dec,5500.0,1,VMor,WI,0.0,111
2007,Dec,5000.0,10,aklel5,AZ,26.9,456
2007,Dec,5000.0,2,debt_consolidation,FL,0.67,716
2007,Dec,500.0,1,curlybabe_23,FL,4.43,519
2007,Dec,5500.0,1,KMor,WI,0.0,562
2007,Dec,500.0,1,tedd,FL,27.86,522
2007,Dec,6500.0,1,benh,LA,0.0,111
2007,Dec,25000.0,1,Aerospace Student,AZ,15.99,480
2007,Dec,14000.0,10,debt_consolidation,NY,36.37,687
2007,Dec,15000.0,10,debt_consolidation,KS,42.71,659
2007,Dec,20000.0,1,debt_consolidation,NY,33.79,630
2007,Dec,2525.0,2,rideplaylove,FL,0.0,612
2007,Dec,3700.0,1,bills,CA,0.5,553
2007,Dec,20000.0,2,debt_consolidation,NJ,44.35,686
2007,Dec,7000.0,4,"Buy new Computer, Car",NY,1.43,664
2007,Dec,16000.0,6,Growth Capital,FL,22.22,717
2007,Dec,2500.0,1,Consolidating Credit Cards!,NC,9.21,647
2007,Dec,5500.0,1,eddyzawa,TX,0.0,111
2007,Dec,12000.0,1,sisko,MN,55.76,505
2007,Dec,500.0,1,I am trying to establish first time credit.  I am recently divorced and everything that we had was in my ex-husband's name.  I had never gave this a thought before the divorce but now I find that it is not a good thing not to have some debt!  I am a 30-year old other of two.  I have a positive work history and steady income.  I feel that financially I am in a good place but this is not reflected by my credit report since I have never had credit!!!  After a lot of research I think that peer-to-peer lending will give me the opportunity to get established.   ,AL,0.0,111
2007,Dec,18000.0,2,Consolidation,NY,6.21,671
2007,Dec,3500.0,3,jswimmy,VT,0.0,111
2007,Dec,3000.0,1,mbruns85,MN,13.82,595
2007,Dec,1500.0,10,paying off a bill to get car title back ,MS,29.13,629
2007,Dec,17500.0,10,debt_consolidation,NJ,24.9,663
2007,Dec,12000.0,6,clean up,NH,14.68,691
2007,Dec,5500.0,4,debt_consolidation,NY,69.2,736
2007,Dec,10000.0,1,CHRISD,LA,0.84,612
2007,Dec,10000.0,4,debt_consolidation,MD,23.9,700
2007,Dec,5000.0,3,MINISTERCK,NY,14.13,593
2007,Dec,15000.0,2,wan99,GA,16.67,643
2007,Dec,10000.0,1,meowdave,NJ,0.6,505
2007,Dec,2200.0,1,home_improvement,CA,0.0,713
2007,Dec,12000.0,2,MacMcguirk,VA,41.8,653
2007,Dec,5000.0,3,Ladyolds68,MD,12.43,531
2007,Dec,25000.0,1,Jess30,CA,22.32,523
2007,Dec,8000.0,1,charlieandbender,WA,20.73,631
2007,Dec,20000.0,10,basschord,VA,27.03,523
2007,Dec,5000.0,1,Tiptons,MI,8.51,577
2007,Dec,20000.0,1,pigmaggie,CA,45.6,658
2007,Dec,12000.0,1,mscouture,GA,10.92,501
2007,Dec,5000.0,1,debt_consolidation,AL,6.52,641
2007,Dec,3100.0,2,jmiranda1524,GA,33.79,456
2007,Dec,3500.0,4,betsymelba,ME,2.87,465
2007,Dec,3500.0,1,maurismom,AR,2.4,503
2007,Dec,22000.0,4,debt_consolidation,FL,38.7,686
2007,Dec,3900.0,1,doctorbro,FL,8.17,463
2007,Dec,15000.0,1,debt_consolidation,NY,31.38,763
2007,Dec,5000.0,7,roborick0635,GA,18.91,584
2007,Dec,10000.0,9,maxsaminc,NY,28.47,564
2007,Dec,4500.0,10,other,AZ,100.0,111
2007,Dec,4000.0,10,other,GA,14.88,629
2007,Dec,20000.0,10,other,NY,10.57,646
2007,Dec,6000.0,10,tjrm2007,IN,12.95,514
2007,Dec,8500.0,4,other,TX,100.0,111
2007,Dec,10000.0,10,other,NY,100.0,111
2007,Dec,6500.0,10,gibralter,MI,14.01,580
2007,Dec,6000.0,1,jade,IN,15.84,506
2007,Dec,20000.0,1,debt_consolidation,WY,42.61,677
2007,Dec,3000.0,1,pooheeyr756,FL,22.79,629
2007,Dec,3000.0,10,Hwsilkwrap,VA,20.28,478
2007,Dec,10000.0,10,other,FL,100.0,111
2007,Dec,15000.0,4,debt_consolidation,TX,64.08,713
2007,Dec,20000.0,2,debt_consolidation,CA,31.87,681
2007,Dec,2000.0,6,difogo,MA,22.93,480
2007,Dec,1000.0,10,Lainie1258,GA,0.0,111
2007,Dec,3500.0,1,amichael_0218,FL,3.77,493
2007,Dec,500.0,2,alawson75,IL,22.86,484
2007,Dec,20000.0,4,bonc182,GA,0.42,605
2007,Dec,12000.0,10,debt_consolidation,TX,26.67,689
2007,Dec,5000.0,1,phil48,ME,8.02,542
2007,Dec,8500.0,10,other,NC,17.11,661
2007,Dec,10000.0,7,davidlharvey,MO,42.35,482
2007,Dec,5000.0,1,flipchicktp,CA,6.0,539
2007,Dec,7000.0,2,abaqus37,MI,32.17,575
2007,Dec,4000.0,2,clark251,NJ,625200.0,111
2007,Dec,1000.0,1,ljlk,NC,8.57,639
2007,Dec,14500.0,6,andrewm7224,CA,16.75,564
2007,Dec,1500.0,3,snuckums,PA,62.4,427
2007,Dec,7000.0,8,other,CA,0.0,646
2007,Dec,5000.0,1,dpham86,OK,14.85,618
2007,Dec,10000.0,1,shortwrite,GA,13.67,564
2007,Dec,3000.0,6,soontobejustmarried,WI,17.3,457
2007,Dec,500.0,1,nduncan77,FL,0.0,495
2007,Dec,15000.0,1,yechimhm,NY,33.33,613
2007,Dec,4000.0,1,Trapped-Over Bearing Credit Card,FL,19.02,665
2007,Dec,12000.0,10,debt_consolidation,WI,25.97,741
2007,Dec,2000.0,1,restructuring debt,MO,0.0,663
2007,Dec,20000.0,7,Buying out my partner,WI,8.7,766
2007,Dec,2500.0,2,YukonRB,MA,0.77,614
2007,Dec,15000.0,6,debt_consolidation,NY,7.73,635
2007,Dec,5000.0,7,bearcoll,CA,5.38,510
2007,Dec,25000.0,2,JakeVogel,CA,6.01,463
2007,Dec,5500.0,1,kristiem86,NY,1.25,454
2007,Dec,5000.0,2,BradenJ,MI,6.16,454
2007,Dec,10000.0,10,debt_consolidation,NC,13.2,669
2007,Dec,5000.0,1,Meidi18,CA,24.86,614
2007,Dec,25000.0,4,Hurricane Rita Caused a Pressure Wound,TX,11.01,700
2007,Dec,2000.0,1,A325pro,PA,2.5,111
2007,Dec,12500.0,10,SG5272,NY,20.65,509
2007,Dec,2000.0,6,mthauberger,CA,19.95,474
2007,Dec,25000.0,6,Justin8911,MI,18.69,444
2007,Dec,15000.0,10,other,NJ,2.01,661
2007,Dec,21000.0,10,debt_consolidation,NC,10.82,728
2007,Dec,23000.0,1,cjbk,SD,2.21,621
2007,Dec,2000.0,10,egoforth,KY,0.0,467
2007,Dec,7500.0,3,The Most Responsible Borrower Ever,CA,15.54,665
2007,Dec,3000.0,10,other,KY,100.0,111
2007,Dec,1500.0,1,vmarie71,TX,3.59,481
2007,Dec,20000.0,3,debt_consolidation,NY,41.08,684
2007,Dec,10000.0,1,hinckj2008,ID,11.64,412
2007,Dec,12000.0,4,debt_consolidation,MD,29.33,663
2007,Dec,10000.0,1,LPurvis,VA,0.0,450
2007,Dec,1200.0,10,pdiddy5880,MD,12.06,530
2007,Dec,3000.0,3,kahuria,OK,22.58,442
2007,Dec,3000.0,10,dcwcst45,SC,16.0,501
2007,Dec,2000.0,1,stiles2886,FL,1.43,425
2007,Dec,2000.0,1,LAMBSHOUSE,OH,0.0,501
2007,Dec,2000.0,1,josh803,FL,25.05,391
2007,Dec,20000.0,1,debt_consolidation,MD,42.4,623
2007,Dec,25000.0,10,anthony7,CA,77.88,524
2007,Dec,20000.0,1,newmommy,IL,33.34,511
2007,Dec,1000.0,4,JENN08,OH,0.0,489
2007,Dec,9000.0,6,Diane,FL,15.11,569
2007,Dec,5000.0,5,izwm95,VA,0.4,111
2007,Dec,20000.0,2,debt_consolidation,AZ,37.35,689
2007,Dec,10000.0,9,sambo68,FL,2.07,500
2007,Dec,1500.0,7,russell326,MT,0.26,608
2007,Dec,10000.0,1,Consolidate Debt,MI,17.35,523
2007,Dec,5000.0,10,short term loan,FL,18.38,661
2007,Dec,5000.0,1,debt_consolidation,NC,11.62,594
2007,Dec,5000.0,10,major_purchase,FL,25.56,632
2007,Dec,500.0,1,hotnix420,NY,0.0,111
2007,Dec,1500.0,1,snake,IL,24.89,472
2007,Dec,5500.0,1,Dizrezpekt,VA,1.2,111
2007,Dec,25000.0,4,creasian,AZ,50.34,696
2007,Dec,23000.0,4,debt_consolidation,NY,27.53,678
2007,Dec,18000.0,4,Debt Consolidation,KY,13.78,648
2007,Dec,7000.0,1,sup191,WI,103.66,676
2007,Dec,25000.0,1,sgolding,NY,3.88,616
2007,Dec,12000.0,1,JAS,AZ,2.55,520
2007,Dec,5500.0,5,glynispersonalloan,TX,15.0,717
2007,Dec,24000.0,1,Arleyj,NJ,11.5,651
2007,Dec,16000.0,10,debt_consolidation,NE,17.36,621
2007,Dec,20000.0,10,debt_consolidation,TX,9.59,689
2007,Dec,23000.0,1,other,WI,0.0,718
2007,Dec,3000.0,1,Dustin,OK,5.04,594
2007,Dec,2000.0,1,maxrivero,AZ,53.04,484
2007,Dec,8000.0,10,12_14_2007,LA,9.56,710
2007,Dec,8000.0,3,Consolidate Debt,FL,6.56,682
2007,Dec,20000.0,1,debt_consolidation,KS,28.47,664
2007,Dec,20000.0,10,other,CA,37.49,677
2007,Dec,10000.0,10,home_improvement,MD,34.12,737
2007,Dec,20000.0,2,shirleymoon,CA,2.74,572
2007,Dec,500.0,1,Christopher Semon,FL,0.0,502
2007,Dec,1500.0,1,smooquies,MS,14.4,474
2007,Dec,700.0,5,bone33,MO,6.86,433
2007,Dec,20000.0,10,debt_consolidation,NC,16.33,708
2007,Dec,14000.0,4,debt_consolidation,FL,100.0,111
2007,Dec,9000.0,5,mortgageerin,AL,25.62,618
2007,Dec,2000.0,4,kenneyl85,CA,18.09,430
2007,Dec,5500.0,1,Brite,OR,13.91,615
2007,Dec,500.0,1,Heavenlygoddess85,TN,0.0,504
2007,Dec,6500.0,4,sloe818,CA,0.83,715
2007,Dec,5000.0,6,poobear9307,IL,5.0,549
2007,Dec,4800.0,3,seasonedracer,NC,9.2,520
2007,Dec,1000.0,1,missmandap,OK,1.5,570
2007,Dec,10000.0,9,debt_consolidation,GA,29.08,730
2007,Dec,25000.0,2,Thomas1,HI,28.54,493
2007,Dec,15000.0,1,debt_consolidation,GA,24.04,619
2007,Dec,20000.0,10,counselu,OR,0.0,669
2007,Dec,15000.0,3,debt_consolidation,MO,26.83,685
2007,Dec,20000.0,1,faele,WI,0.0,738
2007,Dec,5000.0,3,ambwsb1,VA,0.0,111
2007,Dec,25000.0,1,Dan1106,MN,14.85,469
2007,Dec,500.0,1,jerryturner05,OH,0.0,447
2007,Dec,2000.0,3,Zach,MN,2.84,620
2007,Dec,1000.0,1,rdrobish,PA,0.0,400
2007,Dec,16000.0,4,debt_consolidation,CA,25.08,666
2007,Dec,1600.0,1,pay outstanding rent debt,CA,15.2,640
2007,Dec,10000.0,10,debt_consolidation,MD,39.0,721
2007,Dec,25000.0,8,texan00,TX,321.92,612
2007,Dec,20825.0,10,hard working manager seeks funding,OK,7.11,646
2007,Dec,3500.0,4,jrcookrevjrcook,TX,2.0,111
2007,Dec,2000.0,1,Octavious,IL,76.94,511
2007,Dec,8000.0,10,debt_consolidation,CA,100.0,111
2007,Dec,900.0,1,mslibra1019,NC,11.12,515
2007,Dec,9500.0,1,debt_consolidation,MO,100.0,111
2007,Dec,10000.0,2,debt_consolidation,GA,39.47,663
2007,Dec,5000.0,5,megsdad,WV,1.23,626
2007,Dec,5000.0,4,other,NH,6.01,555
2007,Dec,5000.0,1,rene,TX,120.17,501
2007,Dec,11000.0,1,tmcgovern002,TX,0.0,775
2007,Dec,3000.0,8,tmkids3,MI,3.3,434
2007,Dec,5000.0,10,jryn54880,WI,1.17,547
2007,Dec,6000.0,2,Cutoutthebanker,GA,18.19,719
2007,Dec,20000.0,10,home_improvement,NY,100.0,111
2007,Dec,10000.0,5,austinmhurst,KS,6.24,528
2007,Dec,15000.0,1,Frazier820,NY,0.0,533
2007,Dec,3000.0,1,debt_consolidation,NC,49.4,685
2007,Dec,12000.0,3,Paying off credit card debt,OH,23.15,603
2007,Dec,15000.0,8,Diamond,NV,1.68,469
2007,Dec,8000.0,1,Mr. Changeforthebetter,IL,6.85,630
2007,Dec,5000.0,1,other,WA,5.63,615
2007,Dec,25000.0,5,Sharper_Iron,IN,10.21,723
2007,Dec,25000.0,10,Martin,NY,5.14,595
2007,Dec,5000.0,7,hylimithal,NV,0.0,111
2007,Dec,20000.0,1,adamsm1967,TX,10.15,628
2007,Dec,8000.0,1,angus1978,VA,0.95,549
2007,Dec,15000.0,10,debt_consolidation,FL,49.42,648
2007,Dec,4000.0,1,Carmella032,NY,180000.0,563
2007,Dec,5000.0,1,goodgurl,PA,2.93,633
2007,Dec,20000.0,6,debt_consolidation,NJ,16.86,685
2007,Dec,10000.0,5,maverickfire,UT,52.87,494
2007,Dec,25000.0,10,Tap1,CO,28.38,480
2007,Dec,1700.0,6,RogerC,CA,8.94,580
2007,Dec,9500.0,3,debt_consolidation,NY,7.38,589
2007,Dec,500.0,1,drew0588,MI,247.2,471
2007,Dec,15000.0,4,blairjrmh4,KY,21.5,706
2007,Dec,3000.0,1,sunflowjam,FL,2.5,448
2007,Dec,17000.0,10,mojo21,VA,24.35,488
2007,Dec,11200.0,1,Debt round-up,CA,7.71,657
2007,Dec,9400.0,2,Joseph A. Pagano,CA,34.92,711
2007,Dec,3000.0,1,citall,PA,37.8,478
2007,Dec,2000.0,3,Jaime1961,AZ,13.26,625
2007,Dec,10000.0,1,tellybug,MN,5.0,454
2007,Dec,3000.0,3,major_purchase,FL,0.0,598
2007,Dec,1500.0,1,MICHAELW,OH,1.0,468
2007,Dec,15000.0,10,debt_consolidation,NM,16.45,636
2007,Dec,10000.0,1,BizWoman,MO,24.81,584
2007,Dec,25000.0,4,try tatoo,NY,6.71,592
2007,Dec,500.0,2,dakota,CA,23.79,404
2007,Dec,18000.0,1,debt_consolidation,FL,37.27,702
2007,Dec,13000.0,10,i need a loan to consolidate the ramainder of money owed on my car and a credit card that together total nearly $13000.. between the 2 i am paying 520 or more a month i would like to lower that amount and keep from paying as much interest,NC,20.43,701
2007,Dec,4700.0,1,other,NY,28.13,744
2007,Dec,20000.0,8,mommy inneed,TX,50.29,555
2007,Dec,10000.0,1,cindy111,CA,0.0,111
2007,Dec,15000.0,10,other,MA,17.26,635
2007,Dec,3500.0,1,HANK,CA,0.0,516
2007,Dec,5000.0,1,Yogi0730,FL,24.72,595
2007,Dec,20000.0,6,major_purchase,KY,16.17,669
2007,Dec,25000.0,1,royalk777,CA,11.45,496
2007,Dec,10000.0,7,NIKKI D,IN,0.0,465
2007,Dec,7000.0,4,debt_consolidation,NY,35.23,673
2007,Dec,6000.0,1,trpavey,OH,9.96,517
2007,Dec,15000.0,1,SMJohnson,IL,8.72,517
2007,Dec,8000.0,1,lashaun3,VA,17.88,617
2007,Dec,25000.0,3,jeremyd,KY,10.24,435
2007,Dec,8000.0,4,Apache,CA,22.22,619
2007,Dec,11000.0,10,major_purchase,CA,17.14,733
2007,Dec,3000.0,1,brandybaker,MT,9.87,512
2007,Dec,3000.0,1,Mom In Need,IL,0.0,450
2007,Dec,3500.0,1,JACKIE344,IN,24.72,577
2007,Dec,20000.0,10,debt_consolidation,NJ,24.61,697
2007,Dec,15000.0,1,Marine refinancing debt USMC77,KY,19.44,590
2007,Dec,11000.0,2,Personal Loan Request,LA,4.3,716
2007,Dec,1500.0,1,clarencemaur,CA,7.91,458
2007,Dec,800.0,2,smithtango171,VA,33.36,484
2007,Dec,17814.0,10,debt_consolidation,NC,31.63,680
2007,Dec,25000.0,1,clone52,FL,13.48,465
2007,Dec,2000.0,10,jupiterpizzaman,FL,0.0,516
2007,Dec,12000.0,6,debt_consolidation,WA,5.52,623
2007,Dec,4000.0,1,starrcatgirl,FL,19.04,440
2007,Dec,7500.0,6,phigembaby,AR,23.42,426
2007,Dec,20000.0,10,luvrich,VA,16.7,632
2007,Dec,2000.0,5,doctorandree,MD,7.35,541
2007,Dec,500.0,1,traytray23,MN,0.0,545
2007,Dec,2500.0,6,Teacher007,MN,3.11,554
2007,Dec,7000.0,10,home_improvement,OR,35.39,697
2007,Dec,1500.0,10,debt_consolidation,NY,1.97,639
2007,Dec,20000.0,2,other,NJ,8.69,717
2007,Dec,10000.0,8,Betsy Pazos,NY,37.96,504
2007,Dec,3000.0,2,other,WI,1963.04,621
2007,Dec,15000.0,8,debt_consolidation,MO,41.84,657
2007,Dec,3000.0,4,get back on track,IL,56.29,523
2007,Dec,15000.0,9,rgordon,AR,0.0,482
2007,Dec,10000.0,10,debt_consolidation,MA,28.1,639
2007,Dec,17480.0,10,debt_consolidation,NY,1.33,700
2007,Dec,2500.0,3,AirForceJoe,SC,29.73,522
2007,Dec,3000.0,1,blmundie,GA,12.76,624
2007,Dec,5000.0,2,MrsNLynah,NJ,0.0,489
2007,Dec,2000.0,2,klb_mom,MO,11.22,497
2007,Dec,10000.0,1,trinirican07,RI,0.6,111
2007,Dec,5000.0,1,Sk1z0tT,MO,10.68,484
2007,Dec,25000.0,2,amy90,FL,1.63,506
2007,Dec,6000.0,2,fidocan2,CA,37.25,686
2007,Dec,5000.0,1,bwcole,CA,14.51,496
2007,Dec,7000.0,1,major_purchase,TX,21.53,757
2007,Dec,5000.0,1,Danalonian,WI,0.0,589
2007,Dec,1500.0,10,sport,CA,4.97,559
2007,Dec,10000.0,10,debt_consolidation,FL,40.7,664
2007,Dec,10000.0,1,other,NC,13.27,652
2007,Dec,4500.0,2,major_purchase,OR,26.73,712
2007,Dec,5000.0,10,major_purchase,TX,17.06,560
2007,Dec,7000.0,1,mandirach,NC,14.22,599
2007,Dec,10000.0,2,someborrower,NY,29.06,685
2007,Dec,25000.0,1,Karmilah,IL,0.93,471
2007,Dec,5000.0,10,jlow,CA,31.18,485
2007,Dec,3000.0,10,sugar,NC,14.76,598
2007,Dec,10000.0,7,raas,CA,14.96,537
2007,Dec,8000.0,8,debt_consolidation,TX,32.4,706
2007,Dec,20000.0,8,other,CA,100.0,111
2007,Dec,19000.0,10,readermiss,MI,21.46,520
2007,Dec,7500.0,1,Workinghard,MO,22.18,534
2007,Dec,22000.0,10,debt_consolidation,WA,100.0,111
2007,Dec,10000.0,1,chiefcandy,IL,0.0,534
2007,Dec,2000.0,2,Ametz19,MA,5.49,448
2007,Dec,25000.0,10,personal loan,IL,20.3,661
2007,Dec,10000.0,1,major_purchase,MD,2.57,111
2007,Dec,17000.0,3,debt_consolidation,GA,19.58,659
2007,Dec,15000.0,1,debt_consolidation,CA,44.32,518
2007,Dec,2800.0,5,Sura,CA,1.67,578
2007,Dec,500.0,1,misskjharris,TX,0.0,478
2007,Dec,10000.0,1,Damian,CA,0.0,486
2007,Dec,10000.0,4,Taygirl,NV,13.41,422
2007,Dec,4000.0,2,kellysh64,IL,2.86,547
2007,Dec,10000.0,10,home_improvement,GA,26.34,626
2007,Dec,10000.0,5,"I would like a $10,000 loan with @ 13% intrest over 60 monthes.",FL,23.17,697
2007,Dec,9000.0,1,Cashonly,TX,35.61,669
2007,Dec,500.0,2,hhilliard_23,MD,8.33,495
2007,Dec,20000.0,1,Dandilion,TX,0.33,402
2007,Dec,3500.0,1,major_purchase,CA,0.47,787
2007,Dec,5000.0,4,other,TX,32.67,735
2007,Dec,10000.0,10,debt_consolidation,TX,19.22,644
2007,Dec,5000.0,4,other,TX,25.05,689
2007,Dec,10000.0,4,Debt Free By 2008,FL,20.19,653
2007,Dec,10000.0,6,debt_consolidation,CA,38.63,672
2007,Dec,3000.0,10,WHAT IS MYWORLDPLUS,VA,22.3,468
2007,Dec,1500.0,1,keikei,NJ,0.0,399
2007,Dec,500.0,1,purpletori,WI,91.46,615
2007,Dec,15000.0,9,cillarose,NY,49.47,646
2007,Dec,5000.0,10,debt_consolidation,NJ,6.97,622
2007,Dec,17000.0,10,debt_consolidation,AZ,100.0,111
2007,Dec,18200.0,2,Rehab a house for rental use,OR,8.77,643
2007,Dec,17000.0,8,philg530,IN,20.38,648
2007,Dec,12000.0,1,debt_consolidation,AL,27.32,716
2007,Dec,2000.0,10,debiby,CO,65.11,599
2007,Dec,5000.0,5,cbiby,CO,50.5,623
2007,Dec,2500.0,3,SRG_81,CT,9.0,600
2007,Dec,10000.0,1,lisa239,MO,28.84,466
2007,Dec,18000.0,1,ncmrc,CA,0.0,496
2007,Dec,12000.0,10,Husker5,KS,13.13,636
2007,Dec,4000.0,1,sandrab,VA,24.79,603
2007,Dec,3000.0,2,debt_consolidation,CA,47.76,653
2007,Dec,15000.0,4,debt_consolidation,CA,100.0,111
2007,Dec,3000.0,1,other,TX,32.51,678
2007,Dec,12000.0,2,Homeawayfromhome,NC,22.07,534
2007,Dec,13500.0,1,debt_consolidation,MA,26.63,694
2007,Dec,2000.0,1,bbyjaimee,VA,35.92,536
2007,Dec,5000.0,1,moving,NY,18.97,648
2007,Dec,5000.0,1,chromeangel,UT,25.4,416
2007,Dec,10000.0,7,ncdoc1279,NC,34.37,629
2007,Dec,21000.0,6,debt_consolidation,TX,18.91,643
2007,Dec,10000.0,5,other,CA,100.0,111
2007,Dec,12000.0,1,smrtmed,CA,20.17,487
2007,Dec,8000.0,8,Building Credit,FL,0.52,655
2007,Dec,3000.0,6,solsen,CA,0.0,553
2007,Dec,5000.0,2,Sylli,SC,24.16,457
2007,Dec,6000.0,1,sadone,MO,12.19,499
2007,Dec,1000.0,6,Bruceyb,FL,2.35,526
2007,Dec,2500.0,1,other,TX,21.02,644
2007,Dec,3000.0,3,oldave,GA,0.0,537
2007,Dec,1500.0,4,debt_consolidation,NM,23.39,625
2007,Dec,25000.0,9,TWILDBILL5,FL,10.7,726
2007,Dec,7400.0,6,Consolidate Bills,NJ,24.58,652
2007,Dec,3800.0,1,other,NY,42.33,668
2007,Dec,3600.0,1,surgery,NY,0.0,689
2007,Dec,3000.0,3,forresta65,NV,28.05,401
2007,Dec,7500.0,4,debt_consolidation,NY,10.23,595
2007,Dec,16000.0,2,debt_consolidation,NJ,34.5,662
2007,Dec,7000.0,1,lpnchic3,OH,14.35,391
2007,Dec,2000.0,6,i am creating a meditation cd and need funds for production,FL,100.0,111
2007,Dec,17000.0,9,Oceanbrown8496,TX,27.6,531
2007,Dec,1500.0,1,brantley,LA,42.91,456
2007,Dec,25000.0,5,JimmyT,NV,0.0,566
2007,Dec,25000.0,5,jmccanney,PA,21.15,720
2007,Dec,20000.0,10,cmizell,LA,16.21,600
2007,Dec,2400.0,10,consolidation,CA,19.78,654
2007,Dec,14000.0,1,snochic417,OR,19.87,719
2007,Dec,6000.0,1,West Milford,NJ,1.81,810
2007,Dec,25000.0,1,ptolentino,CA,21.32,625
2007,Dec,20000.0,1,metaliclizard,WA,20.12,680
2007,Dec,7500.0,1,burl1843,FL,2.48,579
2007,Dec,5000.0,2,Loan for Business Expansion,IA,13.92,663
2007,Dec,3000.0,1,vetosgirl,NY,54.6,515
2007,Dec,500.0,1,growler42,UT,0.0,467
2007,Dec,5000.0,1,nadialuna,TX,3.1,605
2007,Dec,2500.0,1,kmk,AZ,22.85,638
2007,Dec,500.0,2,daniikay87,WI,14.54,434
2007,Dec,6000.0,10,other,AZ,0.43,631
2007,Dec,22000.0,6,debt_consolidation,CA,100.0,111
2007,Dec,9000.0,6,josephemmons,MT,14.49,425
2007,Dec,9000.0,1,Adidas100,NY,15.22,503
2007,Dec,2000.0,6,Shellbee,OR,0.0,111
2007,Dec,10000.0,1,kanc2001,GA,26.28,642
2007,Dec,2500.0,8,smof15,MI,1.15,521
2007,Dec,25000.0,2,Barry D,TN,21.25,661
2007,Dec,7500.0,4,Major Home Supply Purchases,CA,3.77,660
2007,Dec,10000.0,6,Debt Consoliadation,MO,20.88,760
2007,Dec,6500.0,10,other,TX,38.6,661
2007,Dec,25000.0,10,robgale,CA,6.1,573
2007,Dec,3000.0,7,kiddo6815,MN,27.91,640
2007,Dec,2200.0,10,onenation,MI,33.66,632
2007,Dec,2500.0,4,Beth,MI,61.76,521
2007,Dec,5000.0,1,major_purchase,CA,15.21,714
2007,Dec,15000.0,2,other,TX,100.0,111
2007,Dec,17000.0,1,debt_consolidation,GA,36.91,728
2007,Dec,14000.0,2,debt_consolidation,MO,35.09,690
2007,Dec,5000.0,1,FlyBMXer4130,LA,0.0,111
2007,Dec,15000.0,2,other,NC,24.69,724
2007,Dec,500.0,1,maksimus,FL,26.23,544
2007,Dec,10000.0,4,Consolidate debt ,FL,4.11,683
2007,Dec,6500.0,2,other,TX,31.12,683
2007,Dec,6800.0,1,steven6530,MD,23.37,618
2007,Dec,500.0,1,JohnC,FL,0.0,111
2007,Dec,10000.0,4,tkeck99,TX,62.32,631
2007,Dec,13500.0,2,major_purchase,MA,0.0,643
2007,Dec,2500.0,4,actingbiz,CA,25.07,516
2007,Dec,25000.0,3,legacyeng,NY,0.0,111
2007,Dec,2000.0,1,frankey2002,DC,2.86,566
2007,Dec,7000.0,5,borntoachievegreatness,MI,13.34,412
2007,Dec,21000.0,10,debt_consolidation,TX,41.93,688
2007,Dec,7500.0,10,Debt consolidation and home improvement!,WV,13.94,532
2007,Dec,5000.0,1,sassykat944,OH,22.36,472
2007,Dec,1000.0,7,Cruisin Crazy,TX,11.06,499
2007,Dec,15000.0,6,2Tall1964,NC,0.41,425
2007,Dec,2000.0,4,bobdole,LA,23.19,627
2007,Dec,4000.0,9,Furnace/AC ,TX,9.35,782
2007,Dec,800.0,2,imp007,NY,12.09,434
2007,Dec,2500.0,1,CGI,TN,13.5,564
2007,Dec,5000.0,5,bama4ever,AL,0.0,483
2007,Dec,14000.0,7,debt_consolidation,NE,47.62,730
2007,Dec,1000.0,10,sherry,TX,0.0,111
2007,Dec,500.0,1,lynise,PA,0.0,442
2007,Dec,7000.0,6,fuzzy,PA,9.32,570
2007,Dec,13604.0,3,debt_consolidation,TX,19.47,626
2007,Dec,15000.0,10,HARRY POTTER,NJ,49.13,532
2007,Dec,7500.0,10,juwelb,VA,4.66,636
2007,Dec,25000.0,2,needloan,CA,39.89,669
2007,Dec,2000.0,10,jyemaster,OH,9.55,466
2007,Dec,1500.0,10,rclem18,MA,15.02,528
