IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2008,Oct,3200.0,2,I'm trying to make this the happiest...,FL,1.76,469
2008,Oct,2500.0,1,Starting from Scratch,FL,11.4,515
2008,Oct,1500.0,1,new place..need to cover moving expenses,MA,1.94,627
2008,Oct,3500.0,3,funeral expenses,FL,0.0,485
2008,Oct,7500.0,1,Interest rates are killing Nicole :(,CA,28.0,544
2008,Oct,7500.0,1,Education,CO,30.38,677
2008,Oct,5000.0,8,Small Business Loan,WI,24.7,703
2008,Oct,7500.0,3,RV Class Purchase,VA,2.12,501
2008,Oct,5000.0,4,Getting Back on My Feet,VA,0.0,111
2008,Oct,4000.0,1,Need Loan to pay for hospital,KS,6.84,589
2008,Oct,10000.0,2, ,PA,28.44,662
2008,Oct,10000.0,7, ,NJ,99999.0,111
2008,Oct,1000.0,5,Help my daughter go To Europe,FL,0.0,451
2008,Oct,5000.0,3, ,CA,11.27,601
2008,Oct,6000.0,10,home,MD,35.17,627
2008,Oct,7500.0,6, ,NJ,99999.0,111
2008,Oct,6000.0,1, ,CT,99999.0,111
2008,Oct,10000.0,5, ,CA,30.09,729
2008,Oct,7500.0,1,Payoff Family and purchas new home items,WA,-1.0,111
2008,Oct,3000.0,4,HELP! Fell behind cant get ahead!,AZ,25.4,579
2008,Oct,1500.0,10,Paying off bills,CA,16.07,488
2008,Oct,4000.0,3,My 15y/o daughter needs URGENT Oral Surg,WA,15.92,606
2008,Oct,1050.0,1,Need chance to prove myself & my busines,FL,0.0,111
2008,Oct,2000.0,1,Get Out of Debt and Move On!,MN,28.92,504
2008,Oct,6000.0,1, ,FL,0.0,737
2008,Oct,10000.0,1, ,CA,33.27,674
2008,Oct,5000.0,1,Purchase vehicle,GA,0.0,432
2008,Oct,5000.0,1,Medical and moving expenses,TX,16.42,567
2008,Oct,7000.0,1,Seeking Private Capital for Renovations,NY,-1.0,111
2008,Oct,6000.0,1,aftermarket car parts,PA,0.0,111
2008,Oct,7500.0,1,student loan,CA,65.52,708
2008,Oct,7500.0,3,pay bills,HI,35.13,667
2008,Oct,5000.0,1, ,CA,0.33,696
2008,Oct,7500.0,1,Pay off credit cards,GA,88.5,635
2008,Oct,7000.0,1,School Money,NY,0.0,111
2008,Oct,9000.0,4, ,WV,40.85,706
2008,Oct,5000.0,10,Car Purchase For My Neice,CA,13.48,629
2008,Oct,7500.0,10,"I am a good candidate for this loan because I own the mobile home park, and have for fourteen years.  We are in full control of this park since we own all of the homes there with the exception of one.  All of the homes, except for two, are free and clear.  I have an excellent credit history with 18 pages of paid as agreed.  There is one 30 day late pay that is an error on the lender's part and is being contested.  My fico score goes up and down, typically between 801 and 760.  Since there is no such thing as financing for non-owner occupied mobile and manufactured homes, we have had to use consumer credit in lieu of same.  This drives our fico score down even though our credit history shows hundred of thousands of dollars of loans being paid as agreed.  I have been a real estate investor for nearly 35 years, and I have an excellent track record of producing excellent products, nearly all of which have been keepers.  We rarely sell property.  We buy, then improve, then rent out our property.  Since we own other properties as well, we have lots of other rental income.  Our gross income greatly exceeds my professional income from the University.  Since the total rental income cannot be quickly and conveniently verified, then our debt to income ratio is a challenge to calculate.  Our actual debt to income is more like 50-55%.  We really keep our money working for us.  We are an excellent credit risk.  We always repay our loans.  We do a lot of rehab work, and so we are interested in establishing several private lending relationships.  There can be lots of repeat business from us.  We have several different projects, including projects where we are interested in borrowing much larger sums, which can be fully secured by real estate.  We have lots of real estate equity that we would like to put to work by using it as collateral for private lenders.  We are not interested in working with hard money lenders.  We very much prefer to work with individuals, people that perhaps do not currently wish to be in the stock market, nor with some of the larger banks.  We are hard working, honest, souls with excellent references.  Would you like to earn some good money in a safe and secure way.  Give us a try.....you will be pleased.  We do exactly what we say we will.  Trust, after all, is a TWO WAY STREET.  We are worthy of your trust.  Have a great day!!!. ",WA,24.13,592
2008,Oct,5000.0,1,Big Help,UT,798.17,478
2008,Oct,7500.0,3,Business Loan- we need supplies for our,WA,26.45,686
2008,Oct,7000.0,2,Wedding Expenses,FL,21.16,667
2008,Oct,3000.0,1,Personal,TX,10.85,649
2008,Oct,7500.0,1,funds to complete launch of video game,CA,9.36,674
2008,Oct,6000.0,10,debt/improvement,PA,12.12,755
2008,Oct,7500.0,4,N. Simon,NJ,14.07,677
2008,Oct,5000.0,10,Furniture Purchase ,GA,0.0,785
2008,Oct,7500.0,4,MBA degree,MD,24.19,773
2008,Oct,7500.0,1,Debt Consolidation ,FL,22.2,721
2008,Oct,2500.0,9,debt management,PA,22.88,548
2008,Oct,6000.0,2,debt consolidation,CT,16.55,652
2008,Oct,1000.0,6,family emergency,OK,3.27,415
2008,Oct,6000.0,3,Home,VA,2.07,718
2008,Oct,6000.0,1,Help me get rid of my lousy credit card!,IL,-1.0,111
2008,Oct,25000.0,5,Luther Project,IL,25.57,704
2008,Oct,8000.0,5,manager,MD,23.08,490
2008,Oct,2000.0,5,Loan for Mother's rent,PA,18.47,543
2008,Oct,5000.0,1, ,KS,5.42,751
2008,Oct,7500.0,3,coverall,PA,2.64,736
2008,Oct,1000.0,4,Entrepreneur Bussiness Loan,WA,0.0,111
2008,Oct,7000.0,6,Mastercard PayOff,CA,29.24,736
2008,Oct,3000.0,10,personal,MA,25.64,679
2008,Oct,5000.0,4, ,NY,99999.0,111
2008,Oct,4000.0,1, ,FL,99999.0,111
2008,Oct,1500.0,1,Relocation / Baby / Car Finances,FL,62.51,649
2008,Oct,10000.0,9, ,NY,27.15,699
2008,Oct,2000.0,1, ,WI,27.5,663
2008,Oct,3000.0,1,Car Loan,MO,-1.0,111
2008,Oct,7200.0,1, ,MI,75.2,686
2008,Oct,2000.0,1,jenn,NJ,17.32,461
2008,Oct,4000.0,2, ,MO,9.28,669
2008,Oct,5000.0,1,Need cash to get us through ,VA,1.6,448
2008,Oct,5500.0,4, ,NY,6.23,595
2008,Oct,11000.0,1,Debt Consolidation,WV,17.46,658
2008,Oct,1849.0,6, ,GA,78.88,673
2008,Oct,12000.0,2, ,CA,27.19,660
2008,Oct,12500.0,2,Student Loan,WI,12.9,412
2008,Oct,5000.0,1,Starting new Business Project,AZ,4.17,626
2008,Oct,2500.0,1,rent,CA,2.3,593
2008,Oct,5000.0,1,Consolidate Debt,AZ,9.54,592
2008,Oct,3000.0,3,High Interest Credit Card,NY,21.86,678
2008,Oct,4000.0,1,Get Rid Of High Interest Credit Card,OH,24.99,558
2008,Oct,2200.0,2, ,NY,0.0,717
2008,Oct,4500.0,8,Personal Loan,KY,91.48,605
2008,Oct,8000.0,1, ,MA,26.26,679
2008,Oct,12500.0,10,PAY OFF OTHER DEBT,CA,14.32,593
2008,Oct,9500.0,1,Loan needed for car financing,OH,0.0,111
2008,Oct,6000.0,10,home improvement project,WA,57.27,775
2008,Oct,10000.0,1,Student Loan,IL,16.8,669
2008,Oct,5000.0,1,Car Loan,OH,11.64,501
2008,Oct,1000.0,1,debt consolidation,PA,209.28,611
2008,Oct,1000.0,2,bills,NJ,0.0,111
2008,Oct,4900.0,2,Lowering rate on present loan,AZ,25.06,707
2008,Oct,10000.0,1,personal,GA,16.29,631
2008,Oct,12500.0,1,Help,VA,30.77,606
2008,Oct,10000.0,3,Refinance credit card,KY,35.3,624
2008,Oct,1800.0,1,Erik's Loan,CA,0.8,604
2008,Oct,2000.0,10,Service member screwed,WV,14.63,576
2008,Oct,10000.0,1,Payoff teaser rates and reduce rates.,NJ,30.28,655
2008,Oct,7000.0,10, ,MA,99999.0,111
2008,Oct,6700.0,2,Seeking debt consolidation loan,OR,11.98,645
2008,Oct,10000.0,10,Reduce debt,TX,36.51,654
2008,Oct,9800.0,9,debt consolidation,OH,28.43,638
2008,Oct,12000.0,3,money for education and car repairs,MI,1.6,613
2008,Oct,11371.85,10, ,DC,99999.0,111
2008,Oct,6000.0,1,Help A Little,VA,-1.0,111
2008,Oct,5000.0,10, ,GA,34.15,651
2008,Oct,1500.0,1,Help to pay off credit cards.,DE,3.51,595
2008,Oct,4800.0,9, ,CT,35.51,649
2008,Oct,12500.0,1,Sped Teacher Help,AZ,36.79,663
2008,Oct,10000.0,1, ,CA,7.55,649
2008,Oct,9000.0,4,Trailer,NJ,2.67,539
2008,Oct,2000.0,2, ,KS,16.65,600
2008,Oct,6000.0,10,payoff,NY,4.86,656
2008,Oct,8000.0,1,"Need 8,000 very credit worthy",AZ,-1.0,111
2008,Oct,5000.0,1,Money for starting my own business,LA,1.98,647
2008,Oct,6000.0,4,Business Administration Degree Loan ,CA,3.06,111
2008,Oct,12000.0,8,For my son college tuition,NY,31.14,742
2008,Oct,3500.0,1,College Expenses,CA,60.0,634
2008,Oct,2500.0,3,My car loan,TX,-1.0,111
2008,Oct,7000.0,5,get a vehicle & catch up bills,TX,0.0,111
2008,Oct,10000.0,1,Education Loan,NY,54.7,679
2008,Oct,2500.0,3,Debt Consilidation ,FL,73.31,609
2008,Oct,2000.0,1,Delishia's New Home,FL,4.61,479
2008,Oct,5000.0,2,Rehab property,OH,0.8,593
2008,Oct,12500.0,2,debt2,NY,-1.0,111
2008,Oct,14000.0,4, ,MI,43.27,684
2008,Oct,1000.0,3,Consolidation,IL,-1.0,111
2008,Oct,2000.0,1,Debt consolidation,VA,-1.0,111
2008,Oct,12000.0,6, ,NJ,11.44,635
2008,Oct,1050.0,5,Need some help moving forward,TX,38.52,491
2008,Oct,2500.0,3,Medical Consolidation Loan,GA,14.86,537
2008,Oct,1050.0,4,Looking to become a first time homeowner,CT,-1.0,111
2008,Oct,2500.0,1,Getting back on my feet,NY,13.49,614
2008,Oct,12500.0,2,Business Expansion - Dog Kennel,TX,52.1,624
2008,Oct,5000.0,4, ,TX,9.38,646
2008,Oct,5000.0,4, ,IL,20.35,653
2008,Oct,12500.0,10,Debt Consolidation,NY,8.18,743
2008,Oct,12000.0,3,Short Term Capital needs,TX,1.8,509
2008,Oct,7500.0,3,money needed for family reasons,MN,-1.0,111
2008,Oct,3000.0,1, ,TX,99999.0,111
2008,Oct,10000.0,7,need an apartment and furniture,MA,13.17,683
2008,Oct,1000.0,10,Help with Wedding,CO,23.06,563
2008,Oct,4000.0,1,Personal Loan,NJ,15.34,556
2008,Oct,4000.0,1, ,OH,23.38,644
2008,Oct,10000.0,1,Student Loan ,TX,1.41,558
2008,Oct,5000.0,9,Roth IRA Contribution for 2009,SC,9.4,647
2008,Oct,2800.0,1,My new loan,MS,-1.0,111
2008,Oct,1100.0,1,moving,TX,13.03,432
2008,Oct,2000.0,10,Buying a new AC unit mine QUIT,SC,12.73,713
2008,Oct,3000.0,10,Helping my granddaughter with college,IL,95.86,647
2008,Oct,10000.0,1, ,CA,24.33,604
2008,Oct,2000.0,1,Chiropractic Bills,AL,12.22,111
2008,Oct,2500.0,5,In need,OH,25.48,626
2008,Oct,4000.0,2,My New Loan,IL,15.65,643
2008,Oct,1700.0,1,For new home,AL,121.6,469
2008,Oct,10000.0,1,school,CO,-1.0,111
2008,Oct,4000.0,2,Unexpectedly Having To Move,PA,26.98,664
2008,Oct,12500.0,2,Securing the future with stability ,FL,16.83,644
2008,Oct,7500.0,6,consolidate credit cards/close accounts,WV,34.96,581
2008,Oct,4000.0,1,FOr Debt,CA,15.03,610
2008,Oct,3000.0,2, ,NY,26.43,709
2008,Oct,9000.0,1,need to fix work truck,WV,0.0,111
2008,Oct,11000.0,10,School,FL,26.91,703
2008,Oct,9000.0,10,fix work truck,WV,-1.0,111
2008,Oct,10000.0,5,Inventory Loan,FL,18.45,693
2008,Oct,12500.0,1,Education Loan,TX,-1.0,111
2008,Oct,5000.0,6, ,WI,0.44,506
2008,Oct,10000.0,4,Store,SD,-1.0,111
2008,Oct,7500.0,10,Consolidating,MO,0.0,541
2008,Oct,8750.0,2,Solar Hot Water heating and PV panels,DC,43.68,630
2008,Oct,4000.0,9,Educational,WI,0.0,569
2008,Oct,5000.0,9,Business / Personal,HI,4.05,666
2008,Oct,11250.0,2,Help Me Pay Off My Credit Cards!,IN,27.01,688
2008,Oct,4500.0,2, ,PA,16.82,538
2008,Oct,12000.0,3,Education ,MA,-1.0,111
2008,Oct,10000.0,10, ,MA,99999.0,111
2008,Oct,1000.0,4,Need loan to pay for SEO,TX,31.82,596
2008,Oct,10000.0,10,Funeral and Medical Expenses,CO,21.0,606
2008,Oct,3500.0,6,cheriloan,MD,42.81,635
2008,Oct,7000.0,7,Home improvement project,NY,0.0,585
2008,Oct,3500.0,1, ,PA,0.57,695
2008,Oct,10000.0,1,Rebuilding my Credit,CA,46.15,672
2008,Oct,1200.0,10,capital one,GA,46.28,561
2008,Oct,12500.0,2,Consolidation,MO,79.97,660
2008,Oct,7500.0,1,Debt Consolidation on Credit Card,WA,16.86,693
2008,Oct,5000.0,1,Young divorced girl trying to make it ,KY,38.5,601
2008,Oct,1500.0,1,Bills,NJ,0.0,111
2008,Oct,8000.0,10,Personal loan,CT,11.76,693
2008,Oct,1500.0,1,Looking to Learn,GA,0.0,111
2008,Oct,2000.0,1,need loan to pay medical bills ,AR,-1.0,111
2008,Oct,1050.0,8,Want to expand business marketing,OH,1.88,477
2008,Oct,10000.0,1,Bridge Loan,CA,12.83,724
2008,Oct,6000.0,3,Credit Card payoff,CT,17.08,654
2008,Oct,2000.0,4,Home Improvement (Remodeling),AL,45.66,548
2008,Oct,3300.0,2, ,MD,27.4,742
2008,Oct,2500.0,3,consolidate,MO,0.95,111
2008,Oct,1500.0,1,Pay off some credit cards,NY,81.84,668
2008,Oct,10500.0,5,Consolidate Credit Cards,NY,7.25,671
2008,Oct,12500.0,10,Waterfront Subdivision on Resort Island,MT,13.06,633
2008,Oct,10000.0,1,Loan to scape high bank rates,PA,0.14,659
2008,Oct,5000.0,1, ,IL,16.75,657
2008,Oct,12500.0,5,Help me be debt FREE,CA,23.98,718
2008,Oct,1500.0,1, ,TX,4.94,699
2008,Oct,2000.0,1,car to get to and from school,FL,3.84,384
2008,Oct,12500.0,10,retirement,CT,37.48,722
2008,Oct,10000.0,8,personal loan,NY,-1.0,111
2008,Oct,12500.0,10,paying for college,CA,-1.0,111
2008,Oct,7000.0,10, ,KS,36.77,671
2008,Oct,5000.0,1, ,MI,46.54,654
2008,Oct,3500.0,1, ,PA,26.15,723
2008,Oct,10000.0,4,school and debt,OH,17.16,543
2008,Oct,4000.0,1, ,NY,37.45,675
2008,Oct,5000.0,1,Refinancing my car loan,GA,19.3,690
2008,Oct,5000.0,5,I want to become a barber!,MO,30.64,474
2008,Oct,1500.0,1,have monthly presecription of 400.mo,NV,16.28,416
2008,Oct,1000.0,1,Read Description - Payoff,NY,7.05,431
2008,Oct,7500.0,5,Kitchen renovation in my HOME,TX,20.5,651
2008,Oct,14000.0,7, ,VA,28.17,678
2008,Oct,10000.0,2,Loan 1,CA,15.34,671
2008,Oct,2000.0,1,Eng. Student NEEDS TUITION LOAN QUICK!,CA,71.04,595
2008,Oct,10000.0,1, ,MT,99999.0,111
2008,Oct,11000.0,3, ,CA,28.88,693
2008,Oct,12500.0,10,Pay off credit cards.,IA,34.23,692
2008,Oct,3500.0,1,Medical bills,OH,34.25,646
2008,Oct,8500.0,7,Consolidating business debt,MO,27.24,670
2008,Oct,4250.0,1,Trying to Start a Record Label,TX,-1.0,111
2008,Oct,12500.0,7,help setup a entrepreneur.,HI,-1.0,111
2008,Oct,5000.0,10,machine operator,SC,27.39,524
2008,Oct,2500.0,1,Pay off Medical and Credit Card Bills,CA,26.21,693
2008,Oct,5000.0,2,Get back on track!,TX,44.48,563
2008,Oct,7500.0,5,California real estate investor,CA,0.09,697
2008,Oct,3500.0,2, ,IL,47.44,736
2008,Oct,5000.0,1,Debt consolidation,IL,27.2,726
2008,Oct,10000.0,4, ,KY,99999.0,111
2008,Oct,15000.0,3,Paying off higher-interest credit cards,FL,16.69,665
2008,Oct,3000.0,1, ,NY,0.0,617
2008,Oct,3500.0,8,GRANDCHILDREN NEED SAFE VEHICLE NOW!!!!,FL,3.51,551
2008,Oct,8000.0,3,Please Help get out of credit card trap,ND,80.4,647
2008,Oct,2500.0,4,Completion of Fashion Design Program,MI,22.78,600
2008,Oct,1700.0,8,Trying to Better the Lives of My Family,AL,35.03,630
2008,Oct,25000.0,1,Remodel Loan,WA,24.16,648
2008,Oct,3000.0,3,Grad school Loan,FL,21.73,627
2008,Oct,25000.0,2,Suzzy,IN,5.8,481
2008,Oct,20000.0,1,Student Loan,GA,0.0,111
2008,Oct,10000.0,1, ,AR,99999.0,111
2008,Oct,8000.0,1,credit card,MD,4.05,644
2008,Oct,5000.0,5,personal ,CA,9.87,503
2008,Oct,25000.0,4,Credit payoff,MN,31.43,668
2008,Oct,25000.0,1,school purpose,CA,-1.0,111
2008,Oct,1500.0,1,Personal loan,NY,4.48,531
2008,Oct,5000.0,4,Establishing A Better Financial Status,MD,41.87,671
2008,Oct,4000.0,3, ,TX,99999.0,111
2008,Oct,25000.0,7,personal,IL,31.32,700
2008,Oct,2000.0,1,moving ,SC,58.02,484
2008,Oct,3000.0,2,Paying down Credit Card and School Loan,NY,13.74,111
2008,Oct,8000.0,3,auto,FL,0.95,626
2008,Oct,2000.0,1,ON THE ROAD TO FREEDOM,GA,42.95,695
2008,Oct,2500.0,2,Personal Loan,TX,1.96,508
2008,Oct,17000.0,1,I need to purchase a vehicle a.s.a.p.,MD,-1.0,111
2008,Oct,25000.0,3,"New Roof and stove, repair sewer",CA,17.16,702
2008,Oct,10500.0,5, ,CO,30.22,694
2008,Oct,10000.0,1, ,TX,25.75,806
2008,Oct,4000.0,1,Krista's ,NJ,0.0,624
2008,Oct,6000.0,1,Car Financing,UT,1.76,719
2008,Oct,3500.0,1,Balance transfer/Home inprovement,MI,2.93,640
2008,Oct,8000.0,1, ,FL,99999.0,111
2008,Oct,5000.0,1,Oodles of Jewels start-up business,TX,37.1,686
2008,Oct,3000.0,4,ADMIN ASST.,NY,22.67,469
2008,Oct,6000.0,10,Refinance two credit cards,VA,15.57,611
2008,Oct,12000.0,1,UCF Grad School Classes,FL,9.55,605
2008,Oct,10000.0,1, ,NJ,7.43,617
2008,Oct,5000.0,1,Education/Car investment,VA,-1.0,111
2008,Oct,10000.0,10,CHILDREN,LA,20.27,651
2008,Oct,8000.0,10,Changing my Business Model,HI,32.98,672
2008,Oct,5000.0,10,Help with assisted living cost,MA,15.11,617
2008,Oct,10000.0,2,Loan for Aleczander Sanchez to buy car,CO,0.0,111
2008,Oct,1000.0,4,Trying to get out of debt,GA,3.6,656
2008,Oct,5000.0,4,Ebay Store Inventory,CO,22.63,544
2008,Oct,2250.0,1,Personal,IA,0.0,746
2008,Oct,10000.0,1,DREAM OF FIRE/RESCUE,MO,-1.0,111
2008,Oct,5000.0,2, ,NY,0.0,784
2008,Oct,1000.0,1,Jeffs Loan,IA,0.0,571
2008,Oct,1000.0,1,CNA course,FL,351.0,592
2008,Oct,4800.0,1, ,HI,39.56,754
2008,Oct,4000.0,10,Tax payment,MI,0.0,451
2008,Oct,4500.0,8,Paying for Tuition,NJ,4.81,632
2008,Oct,7000.0,4,Investing in my computer business,GA,1.93,656
2008,Oct,5000.0,2,Please help Prosper dropped the ball,WA,23.0,549
2008,Oct,4000.0,7,Getting myself out of payday lender trap,OH,4.13,584
2008,Oct,13000.0,1,Car loan,IN,6.32,521
2008,Oct,8000.0,1,Debt Loan,MN,25.2,481
2008,Oct,8000.0,10,Pay off Credit Cards and Medical Bills,CA,8.1,617
2008,Oct,8000.0,2, ,NJ,0.09,672
2008,Oct,3000.0,1,loan needed to stop foreclosure,MO,2.55,421
2008,Oct,6200.0,1,My Future needs help....,FL,-1.0,111
2008,Oct,2000.0,6,Reclaiming my independence,CA,0.0,535
2008,Oct,10000.0,1,Help me finish my basement,CO,32.61,653
2008,Oct,12500.0,8,Inventory and territory expansion,AZ,1.04,668
2008,Oct,4000.0,1,"new computer purchase, parking tickets",AZ,0.0,111
2008,Oct,5000.0,1,SURGERY/TRIP HOME,FL,19.15,698
2008,Oct,20000.0,1,Expanding Restaurant,FL,3.64,650
2008,Oct,1500.0,2,A New Beginning.,KY,7.4,525
2008,Oct,25000.0,1,caregiver needs loan for various things,NJ,0.0,527
2008,Oct,6500.0,1,Engagement Ring,AL,18.36,671
2008,Oct,3000.0,1,Home and Car Repairs,CA,8.65,486
2008,Oct,4000.0,1,Student ,PA,0.0,656
2008,Oct,6000.0,4,wefe,GA,7.64,665
2008,Oct,5525.0,2,hospitals are expensive,NY,0.0,467
2008,Oct,2500.0,1, ,NY,15.98,628
2008,Oct,3000.0,4,I want to get married in January,IL,26.01,621
2008,Oct,1000.0,9,3 to 1,CA,29.44,711
2008,Oct,1000.0,2,Help me Please,AZ,24.85,648
2008,Oct,4000.0,3, ,VA,3.83,658
2008,Oct,13000.0,4,Debt Consolidation,GA,25.31,652
2008,Oct,1500.0,4, ,TX,332.8,641
2008,Oct,13000.0,10,Need to Consolidate Credit Cards!,SC,18.09,621
2008,Oct,8000.0,10,No more credit cards,FL,6.5,600
2008,Oct,4000.0,1,Trying to prepare for children's future,IN,28.64,472
2008,Oct,4000.0,10,moving  back to florida,OH,23.95,529
2008,Oct,11000.0,8,Heather's Personal Loan,FL,22.44,667
2008,Oct,10000.0,4,Businexx Expansion,MI,29.22,629
2008,Oct,8000.0,9, ,OH,0.71,781
2008,Oct,1000.0,4,Debt consolidation,MO,16.4,581
2008,Oct,5000.0,2, ,OH,0.31,638
2008,Oct,7000.0,10, ,MA,32.04,725
2008,Oct,20000.0,6,Debt Consolidation!,NY,5.9,670
2008,Oct,8000.0,1,Consolidate High Interest Credit Cards,TX,25.82,645
2008,Oct,5000.0,1,Business Loan,SC,6.0,596
2008,Oct,7000.0,4, ,IL,16.5,699
2008,Oct,1000.0,1,Start Dorm Based Business,NC,0.0,669
2008,Oct,8000.0,1,Medical Bills,AZ,19.64,602
2008,Oct,3800.0,10,PAY OFF HIGH INTEREST RATE DEBT,KY,9.09,608
2008,Oct,2000.0,8,Needing help,AZ,46.47,454
2008,Oct,4000.0,10,Break Even!,PA,-1.0,111
2008,Oct,1000.0,1,Basic Needs,AR,0.0,538
2008,Oct,25000.0,3,Bring it all together,MD,35.52,672
2008,Oct,9900.0,1,Diligent College Student,NC,7.28,675
2008,Oct,9500.0,3,Debt Consolidation Help,VA,0.0,111
2008,Oct,25000.0,4,consolidation,MA,21.03,610
2008,Oct,5000.0,1,Graphic Design Business,FL,7.28,601
2008,Oct,25000.0,10,Personal,PA,35.93,487
2008,Oct,9500.0,1,Payoff high interest credit cards,OH,10.34,707
2008,Oct,6500.0,1,Student Loan,AR,2.4,525
2008,Oct,9000.0,10,Prosper Success Story-I Pay Loans Back,TX,25.97,586
2008,Oct,2500.0,3,Grandfather Home Repair: Indoor Ceiling,MD,18.59,597
2008,Oct,3500.0,1,Looking to remodel the bathroom ,GA,28.9,681
2008,Oct,6500.0,10,Bill Consolidation- 1 payment is better ,SC,19.98,707
2008,Oct,3000.0,10,Determined and Credible ,VA,10.32,606
2008,Oct,20000.0,1,cash flow and biz expenses,FL,9.02,653
2008,Oct,25000.0,10,refi recent remodel put on credit cards ,ND,23.92,665
2008,Oct,4000.0,1,Debt Consolidation,MN,14.56,680
2008,Oct,12000.0,6, ,GA,38.87,669
2008,Oct,15000.0,5,Consolidate debt & pay car expenses,MT,40.56,592
2008,Oct,8000.0,4,car,VA,23.04,766
2008,Oct,25000.0,3,The Players Edge- Indoor Batting Cages,FL,14.9,715
2008,Oct,4000.0,2,Credit cards,PA,7.25,790
2008,Oct,8000.0,1,"Medical bills&ins,son's college tuition ",WA,19.4,673
2008,Oct,4300.0,2,Pay for education,NJ,25.38,686
2008,Oct,6500.0,5,Loan to Consolidate Credit Card Debts,LA,2.4,674
2008,Oct,2500.0,10,Finishing school,ND,27.11,540
2008,Oct,5000.0,5,Jploan,GA,0.51,565
2008,Oct,12000.0,1, ,SC,0.96,651
2008,Oct,5000.0,10, ,TX,34.73,640
2008,Oct,4000.0,5,Pay off othodontics and credit cards,WI,20.08,641
2008,Oct,1500.0,6,Need help lowering debt quickly,NY,7.42,443
2008,Oct,3000.0,2,Help - need to get out of debt,MA,53.77,636
2008,Oct,13000.0,6, ,VA,36.43,767
2008,Oct,4000.0,1, ,WA,99999.0,111
2008,Oct,6700.0,10,CT loan,AZ,-1.0,111
2008,Oct,5000.0,3,Bill Pay-off,FL,19.75,533
2008,Oct,10000.0,2,Inventory Purchase,AZ,24.11,769
2008,Oct,1000.0,1,Car repairs,PA,12.97,610
2008,Oct,3000.0,2,Trying to make a change,VA,20.5,633
2008,Oct,5000.0,1,Wife on maternity leave,IL,35.47,648
2008,Oct,2500.0,2, ,PA,4.46,687
2008,Oct,15000.0,1,private student loan,AR,0.0,111
2008,Oct,10000.0,2,Expand Business,NJ,19.77,661
2008,Oct,6000.0,8,Remodel apt so I can rent it for profit ,NY,17.89,703
2008,Oct,3000.0,1,A person greatly in need of your help,VA,25.53,677
2008,Oct,10000.0,1,Small Internet Business Expanding,CA,4.25,665
2008,Oct,25000.0,1,College Student Loan,AR,2.35,111
2008,Oct,10000.0,1,Credit Refinancing,VA,10.57,622
2008,Oct,2000.0,1,school loan,MA,4.7,563
2008,Oct,8000.0,10,Would rather pay you,GA,34.25,643
2008,Oct,3000.0,1,Home Improvement ,GA,6.56,579
2008,Oct,5000.0,3,"divorce,paramedic school and moms",CA,0.0,474
2008,Oct,20000.0,1,Chrome Wheels,KY,4.89,516
2008,Oct,12000.0,3,New Business Loan,NC,39.83,604
2008,Oct,2000.0,6,Behind 2 months on bills,MA,4.76,553
2008,Oct,5000.0,1,Loan for Data Collection (Ph.D. studies),PA,10.22,630
2008,Oct,3000.0,1,lisamarie,FL,0.0,111
2008,Oct,7100.0,3,Thomas Unversity Private Loan,GA,14.06,704
2008,Oct,15000.0,3,Want so badly to be debt free!!!,MT,54.29,536
2008,Oct,25000.0,1,Business Expansion,TX,2.32,684
2008,Oct,7000.0,8, ,CO,2.21,656
2008,Oct,15000.0,1,Reorganizing Debts pending income,CA,64.45,678
2008,Oct,6000.0,4,Pay Down Bills,IL,10.95,620
2008,Oct,10000.0,2,Get out of debt!,GA,0.0,111
2008,Oct,1000.0,1,Paying off credit card debt!,NY,9.61,613
2008,Oct,15000.0,3,Malcolm's Home Improvement,AL,9.77,591
2008,Oct,25000.0,10,Money Needed To Expand My Business.,WI,6.11,559
2008,Oct,8000.0,10,Bills,CA,16.5,695
